7085,4031,"Undirected",,,1,15,0,1921
7085,4681,"Undirected",,,1,15,0,1921
7085,4916,"Undirected",,,1,15,0,1921
7085,6047,"Undirected",,,1,15,0,1921
7085,6119,"Undirected",,,1,15,0,1921
7085,6414,"Undirected",,,1,15,0,1921
7085,6794,"Undirected",,,1,15,0,1921
7085,8039,"Undirected",,,1,15,0,1921
3585,183,"Undirected",,,1,12,0,1922
3585,183,"Undirected",,,1,12,0,1922
3585,579,"Undirected",,,1,12,0,1922
3585,579,"Undirected",,,1,12,0,1922
3585,1245,"Undirected",,,1,12,0,1922
3585,1245,"Undirected",,,1,12,0,1922
3585,2857,"Undirected",,,1,12,0,1922
3585,4031,"Undirected",,,1,12,0,1922
3585,4681,"Undirected",,,1,12,0,1922
3585,4681,"Undirected",,,1,12,0,1922
3585,4916,"Undirected",,,1,12,0,1922
3585,4916,"Undirected",,,1,12,0,1922
3585,6047,"Undirected",,,1,12,0,1922
3585,6414,"Undirected",,,1,12,0,1922
3585,8039,"Undirected",,,1,12,0,1922
291,183,"Undirected",,,1,12,0,1922
291,579,"Undirected",,,1,12,0,1922
291,579,"Undirected",,,1,12,0,1922
291,721,"Undirected",,,1,12,0,1922
291,1209,"Undirected",,,1,12,0,1922
291,1245,"Undirected",,,1,12,0,1922
291,2054,"Undirected",,,1,12,0,1922
291,2054,"Undirected",,,1,12,0,1922
291,4031,"Undirected",,,1,12,0,1922
291,4681,"Undirected",,,1,12,0,1922
291,6047,"Undirected",,,1,12,0,1922
291,6119,"Undirected",,,1,12,0,1922
291,6119,"Undirected",,,1,12,0,1922
291,6414,"Undirected",,,1,12,0,1922
291,6794,"Undirected",,,1,12,0,1922
291,8039,"Undirected",,,1,12,0,1922
3822,183,"Undirected",,,1,13,0,1922
3822,579,"Undirected",,,1,13,0,1922
3822,721,"Undirected",,,1,13,0,1922
3822,1209,"Undirected",,,1,13,0,1922
3822,1245,"Undirected",,,1,13,0,1922
3822,2054,"Undirected",,,1,13,0,1922
3822,2857,"Undirected",,,1,13,0,1922
3822,4031,"Undirected",,,1,13,0,1922
3822,4681,"Undirected",,,1,13,0,1922
3822,4916,"Undirected",,,1,13,0,1922
3822,6047,"Undirected",,,1,13,0,1922
3822,6119,"Undirected",,,1,13,0,1922
3822,6414,"Undirected",,,1,13,0,1922
3822,6794,"Undirected",,,1,13,0,1922
3822,8039,"Undirected",,,1,13,0,1922
1105,183,"Undirected",,,1,13,0,1922
1105,579,"Undirected",,,1,13,0,1922
1105,721,"Undirected",,,1,13,0,1922
1105,1209,"Undirected",,,1,13,0,1922
1105,1245,"Undirected",,,1,13,0,1922
1105,2054,"Undirected",,,1,13,0,1922
1105,2857,"Undirected",,,1,13,0,1922
1105,4031,"Undirected",,,1,13,0,1922
1105,4681,"Undirected",,,1,13,0,1922
1105,4916,"Undirected",,,1,13,0,1922
1105,6047,"Undirected",,,1,13,0,1922
1105,6119,"Undirected",,,1,13,0,1922
1105,6414,"Undirected",,,1,13,0,1922
1105,6794,"Undirected",,,1,13,0,1922
1105,8039,"Undirected",,,1,13,0,1922
5481,183,"Undirected",,,1,11,0,1922
5481,579,"Undirected",,,1,11,0,1922
5481,721,"Undirected",,,1,11,0,1922
5481,1209,"Undirected",,,1,11,0,1922
5481,1245,"Undirected",,,1,11,0,1922
5481,2054,"Undirected",,,1,11,0,1922
5481,2857,"Undirected",,,1,11,0,1922
5481,4031,"Undirected",,,1,11,0,1922
5481,4681,"Undirected",,,1,11,0,1922
5481,4916,"Undirected",,,1,11,0,1922
5481,6047,"Undirected",,,1,11,0,1922
5481,6119,"Undirected",,,1,11,0,1922
5481,6414,"Undirected",,,1,11,0,1922
5481,6794,"Undirected",,,1,11,0,1922
5481,8039,"Undirected",,,1,11,0,1922
3077,183,"Undirected",,,1,12,0,1922
3077,579,"Undirected",,,1,12,0,1922
3077,721,"Undirected",,,1,12,0,1922
3077,1209,"Undirected",,,1,12,0,1922
3077,1245,"Undirected",,,1,12,0,1922
3077,2054,"Undirected",,,1,12,0,1922
3077,2857,"Undirected",,,1,12,0,1922
3077,4031,"Undirected",,,1,12,0,1922
3077,4681,"Undirected",,,1,12,0,1922
3077,4916,"Undirected",,,1,12,0,1922
3077,6047,"Undirected",,,1,12,0,1922
3077,6119,"Undirected",,,1,12,0,1922
3077,6414,"Undirected",,,1,12,0,1922
3077,6794,"Undirected",,,1,12,0,1922
3077,8039,"Undirected",,,1,12,0,1922
7004,183,"Undirected",,,1,10,0,1922
7004,579,"Undirected",,,1,10,0,1922
7004,721,"Undirected",,,1,10,0,1922
7004,1209,"Undirected",,,1,10,0,1922
7004,1245,"Undirected",,,1,10,0,1922
7004,2054,"Undirected",,,1,10,0,1922
7004,2857,"Undirected",,,1,10,0,1922
7004,4031,"Undirected",,,1,10,0,1922
7004,4681,"Undirected",,,1,10,0,1922
7004,4916,"Undirected",,,1,10,0,1922
7004,6047,"Undirected",,,1,10,0,1922
7004,6119,"Undirected",,,1,10,0,1922
7004,6414,"Undirected",,,1,10,0,1922
7004,6794,"Undirected",,,1,10,0,1922
7004,8039,"Undirected",,,1,10,0,1922
8155,183,"Undirected",,,1,12,0,1922
8155,579,"Undirected",,,1,12,0,1922
8155,721,"Undirected",,,1,12,0,1922
8155,1209,"Undirected",,,1,12,0,1922
8155,1245,"Undirected",,,1,12,0,1922
8155,2054,"Undirected",,,1,12,0,1922
8155,2857,"Undirected",,,1,12,0,1922
8155,4031,"Undirected",,,1,12,0,1922
8155,4681,"Undirected",,,1,12,0,1922
8155,4916,"Undirected",,,1,12,0,1922
8155,6047,"Undirected",,,1,12,0,1922
8155,6119,"Undirected",,,1,12,0,1922
8155,6414,"Undirected",,,1,12,0,1922
8155,6794,"Undirected",,,1,12,0,1922
8155,8039,"Undirected",,,1,12,0,1922
5694,183,"Undirected",,,1,11,0,1922
5694,579,"Undirected",,,1,11,0,1922
5694,721,"Undirected",,,1,11,0,1922
5694,1209,"Undirected",,,1,11,0,1922
5694,1245,"Undirected",,,1,11,0,1922
5694,2054,"Undirected",,,1,11,0,1922
5694,2857,"Undirected",,,1,11,0,1922
5694,4031,"Undirected",,,1,11,0,1922
5694,4681,"Undirected",,,1,11,0,1922
5694,4916,"Undirected",,,1,11,0,1922
5694,6047,"Undirected",,,1,11,0,1922
5694,6119,"Undirected",,,1,11,0,1922
5694,6414,"Undirected",,,1,11,0,1922
5694,6794,"Undirected",,,1,11,0,1922
5694,8039,"Undirected",,,1,11,0,1922
531,183,"Undirected",,,1,11,0,1922
531,579,"Undirected",,,1,11,0,1922
531,721,"Undirected",,,1,11,0,1922
531,1209,"Undirected",,,1,11,0,1922
531,1245,"Undirected",,,1,11,0,1922
531,2054,"Undirected",,,1,11,0,1922
531,2857,"Undirected",,,1,11,0,1922
531,4031,"Undirected",,,1,11,0,1922
531,4681,"Undirected",,,1,11,0,1922
531,4916,"Undirected",,,1,11,0,1922
531,6047,"Undirected",,,1,11,0,1922
531,6119,"Undirected",,,1,11,0,1922
531,6414,"Undirected",,,1,11,0,1922
531,6794,"Undirected",,,1,11,0,1922
531,8039,"Undirected",,,1,11,0,1922
6602,183,"Undirected",,,1,11,0,1922
6602,183,"Undirected",,,1,11,0,1922
6602,579,"Undirected",,,1,11,0,1922
6602,579,"Undirected",,,1,11,0,1922
6602,1245,"Undirected",,,1,11,0,1922
6602,2054,"Undirected",,,1,11,0,1922
6602,4031,"Undirected",,,1,11,0,1922
6602,4031,"Undirected",,,1,11,0,1922
6602,4916,"Undirected",,,1,11,0,1922
6602,6047,"Undirected",,,1,11,0,1922
6602,6119,"Undirected",,,1,11,0,1922
6602,6414,"Undirected",,,1,11,0,1922
6602,6794,"Undirected",,,1,11,0,1922
6602,8039,"Undirected",,,1,11,0,1922
6602,8039,"Undirected",,,1,11,0,1922
3879,183,"Undirected",,,1,11,0,1922
3879,579,"Undirected",,,1,11,0,1922
3879,721,"Undirected",,,1,11,0,1922
3879,1209,"Undirected",,,1,11,0,1922
3879,1245,"Undirected",,,1,11,0,1922
3879,2054,"Undirected",,,1,11,0,1922
3879,2857,"Undirected",,,1,11,0,1922
3879,4031,"Undirected",,,1,11,0,1922
3879,4681,"Undirected",,,1,11,0,1922
3879,4916,"Undirected",,,1,11,0,1922
3879,6047,"Undirected",,,1,11,0,1922
3879,6119,"Undirected",,,1,11,0,1922
3879,6414,"Undirected",,,1,11,0,1922
3879,6794,"Undirected",,,1,11,0,1922
3879,8039,"Undirected",,,1,11,0,1922
5128,183,"Undirected",,,1,12,0,1922
5128,721,"Undirected",,,1,12,0,1922
5128,1209,"Undirected",,,1,12,0,1922
5128,2054,"Undirected",,,1,12,0,1922
5128,2054,"Undirected",,,1,12,0,1922
5128,2857,"Undirected",,,1,12,0,1922
5128,4031,"Undirected",,,1,12,0,1922
5128,4916,"Undirected",,,1,12,0,1922
5128,6119,"Undirected",,,1,12,0,1922
5128,6119,"Undirected",,,1,12,0,1922
5128,6414,"Undirected",,,1,12,0,1922
5128,6794,"Undirected",,,1,12,0,1922
5128,8039,"Undirected",,,1,12,0,1922
6437,579,"Undirected",,,1,0,13,1922
6437,721,"Undirected",,,1,0,13,1922
6437,1209,"Undirected",,,1,0,13,1922
6437,1245,"Undirected",,,1,0,13,1922
6437,2054,"Undirected",,,1,0,13,1922
6437,2857,"Undirected",,,1,0,13,1922
6437,4031,"Undirected",,,1,0,13,1922
6437,4916,"Undirected",,,1,0,13,1922
6437,6047,"Undirected",,,1,0,13,1922
6437,6047,"Undirected",,,1,0,13,1922
6437,6119,"Undirected",,,1,0,13,1922
6437,6414,"Undirected",,,1,0,13,1922
6437,6794,"Undirected",,,1,0,13,1922
6437,8039,"Undirected",,,1,0,13,1922
6437,8039,"Undirected",,,1,0,13,1922
421,183,"Undirected",,,1,8,4,1922
421,579,"Undirected",,,1,8,4,1922
421,721,"Undirected",,,1,8,4,1922
421,1209,"Undirected",,,1,8,4,1922
421,1245,"Undirected",,,1,8,4,1922
421,2054,"Undirected",,,1,8,4,1922
421,2857,"Undirected",,,1,8,4,1922
421,4031,"Undirected",,,1,8,4,1922
421,4681,"Undirected",,,1,8,4,1922
421,4916,"Undirected",,,1,8,4,1922
421,6047,"Undirected",,,1,8,4,1922
421,6119,"Undirected",,,1,8,4,1922
421,6414,"Undirected",,,1,8,4,1922
421,6794,"Undirected",,,1,8,4,1922
421,8039,"Undirected",,,1,8,4,1922
4351,183,"Undirected",,,1,11,0,1922
4351,579,"Undirected",,,1,11,0,1922
4351,721,"Undirected",,,1,11,0,1922
4351,1209,"Undirected",,,1,11,0,1922
4351,1245,"Undirected",,,1,11,0,1922
4351,2054,"Undirected",,,1,11,0,1922
4351,2857,"Undirected",,,1,11,0,1922
4351,4031,"Undirected",,,1,11,0,1922
4351,4681,"Undirected",,,1,11,0,1922
4351,4916,"Undirected",,,1,11,0,1922
4351,6047,"Undirected",,,1,11,0,1922
4351,6119,"Undirected",,,1,11,0,1922
4351,6414,"Undirected",,,1,11,0,1922
4351,6794,"Undirected",,,1,11,0,1922
4351,8039,"Undirected",,,1,11,0,1922
1387,183,"Undirected",,,1,11,0,1922
1387,579,"Undirected",,,1,11,0,1922
1387,579,"Undirected",,,1,11,0,1922
1387,1209,"Undirected",,,1,11,0,1922
1387,1209,"Undirected",,,1,11,0,1922
1387,2054,"Undirected",,,1,11,0,1922
1387,2054,"Undirected",,,1,11,0,1922
1387,2857,"Undirected",,,1,11,0,1922
1387,4681,"Undirected",,,1,11,0,1922
1387,4916,"Undirected",,,1,11,0,1922
1387,6047,"Undirected",,,1,11,0,1922
1387,6119,"Undirected",,,1,11,0,1922
1387,6414,"Undirected",,,1,11,0,1922
1387,6414,"Undirected",,,1,11,0,1922
1387,8039,"Undirected",,,1,11,0,1922
129,183,"Undirected",,,1,11,0,1922
129,579,"Undirected",,,1,11,0,1922
129,721,"Undirected",,,1,11,0,1922
129,1209,"Undirected",,,1,11,0,1922
129,1245,"Undirected",,,1,11,0,1922
129,2054,"Undirected",,,1,11,0,1922
129,2857,"Undirected",,,1,11,0,1922
129,4031,"Undirected",,,1,11,0,1922
129,4681,"Undirected",,,1,11,0,1922
129,4916,"Undirected",,,1,11,0,1922
129,6047,"Undirected",,,1,11,0,1922
129,6119,"Undirected",,,1,11,0,1922
129,6414,"Undirected",,,1,11,0,1922
129,6794,"Undirected",,,1,11,0,1922
129,8039,"Undirected",,,1,11,0,1922
5677,579,"Undirected",,,1,11,0,1922
5677,579,"Undirected",,,1,11,0,1922
5677,2857,"Undirected",,,1,11,0,1922
5677,2857,"Undirected",,,1,11,0,1922
5677,4031,"Undirected",,,1,11,0,1922
5677,4031,"Undirected",,,1,11,0,1922
5677,4681,"Undirected",,,1,11,0,1922
5677,4681,"Undirected",,,1,11,0,1922
5677,4916,"Undirected",,,1,11,0,1922
5677,6047,"Undirected",,,1,11,0,1922
5677,6119,"Undirected",,,1,11,0,1922
5677,6414,"Undirected",,,1,11,0,1922
5677,6794,"Undirected",,,1,11,0,1922
5677,6794,"Undirected",,,1,11,0,1922
5677,8039,"Undirected",,,1,11,0,1922
3032,183,"Undirected",,,1,11,0,1922
3032,579,"Undirected",,,1,11,0,1922
3032,721,"Undirected",,,1,11,0,1922
3032,1209,"Undirected",,,1,11,0,1922
3032,1245,"Undirected",,,1,11,0,1922
3032,2054,"Undirected",,,1,11,0,1922
3032,2857,"Undirected",,,1,11,0,1922
3032,4031,"Undirected",,,1,11,0,1922
3032,4681,"Undirected",,,1,11,0,1922
3032,4916,"Undirected",,,1,11,0,1922
3032,6047,"Undirected",,,1,11,0,1922
3032,6119,"Undirected",,,1,11,0,1922
3032,6414,"Undirected",,,1,11,0,1922
3032,6794,"Undirected",,,1,11,0,1922
3032,8039,"Undirected",,,1,11,0,1922
3547,183,"Undirected",,,1,11,0,1922
3547,721,"Undirected",,,1,11,0,1922
3547,721,"Undirected",,,1,11,0,1922
3547,1209,"Undirected",,,1,11,0,1922
3547,1245,"Undirected",,,1,11,0,1922
3547,2054,"Undirected",,,1,11,0,1922
3547,2857,"Undirected",,,1,11,0,1922
3547,2857,"Undirected",,,1,11,0,1922
3547,4031,"Undirected",,,1,11,0,1922
3547,4031,"Undirected",,,1,11,0,1922
3547,4681,"Undirected",,,1,11,0,1922
3547,6047,"Undirected",,,1,11,0,1922
3547,6119,"Undirected",,,1,11,0,1922
3547,6119,"Undirected",,,1,11,0,1922
3547,6414,"Undirected",,,1,11,0,1922
3547,6794,"Undirected",,,1,11,0,1922
3547,8039,"Undirected",,,1,11,0,1922
724,183,"Undirected",,,1,10,0,1922
724,579,"Undirected",,,1,10,0,1922
724,721,"Undirected",,,1,10,0,1922
724,1209,"Undirected",,,1,10,0,1922
724,1245,"Undirected",,,1,10,0,1922
724,2054,"Undirected",,,1,10,0,1922
724,2857,"Undirected",,,1,10,0,1922
724,4031,"Undirected",,,1,10,0,1922
724,4681,"Undirected",,,1,10,0,1922
724,4916,"Undirected",,,1,10,0,1922
724,6047,"Undirected",,,1,10,0,1922
724,6119,"Undirected",,,1,10,0,1922
724,6414,"Undirected",,,1,10,0,1922
724,6794,"Undirected",,,1,10,0,1922
724,8039,"Undirected",,,1,10,0,1922
5055,183,"Undirected",,,1,10,0,1922
5055,579,"Undirected",,,1,10,0,1922
5055,721,"Undirected",,,1,10,0,1922
5055,1209,"Undirected",,,1,10,0,1922
5055,1245,"Undirected",,,1,10,0,1922
5055,2054,"Undirected",,,1,10,0,1922
5055,2857,"Undirected",,,1,10,0,1922
5055,4031,"Undirected",,,1,10,0,1922
5055,4681,"Undirected",,,1,10,0,1922
5055,4916,"Undirected",,,1,10,0,1922
5055,6047,"Undirected",,,1,10,0,1922
5055,6119,"Undirected",,,1,10,0,1922
5055,6414,"Undirected",,,1,10,0,1922
5055,6794,"Undirected",,,1,10,0,1922
5055,8039,"Undirected",,,1,10,0,1922
8123,183,"Undirected",,,1,13,0,1922
8123,579,"Undirected",,,1,13,0,1922
8123,721,"Undirected",,,1,13,0,1922
8123,1209,"Undirected",,,1,13,0,1922
8123,1245,"Undirected",,,1,13,0,1922
8123,2054,"Undirected",,,1,13,0,1922
8123,2857,"Undirected",,,1,13,0,1922
8123,4031,"Undirected",,,1,13,0,1922
8123,4681,"Undirected",,,1,13,0,1922
8123,4916,"Undirected",,,1,13,0,1922
8123,6047,"Undirected",,,1,13,0,1922
8123,6119,"Undirected",,,1,13,0,1922
8123,6414,"Undirected",,,1,13,0,1922
8123,6794,"Undirected",,,1,13,0,1922
8123,8039,"Undirected",,,1,13,0,1922
7708,183,"Undirected",,,1,14,0,1922
7708,579,"Undirected",,,1,14,0,1922
7708,721,"Undirected",,,1,14,0,1922
7708,1209,"Undirected",,,1,14,0,1922
7708,1245,"Undirected",,,1,14,0,1922
7708,2054,"Undirected",,,1,14,0,1922
7708,2857,"Undirected",,,1,14,0,1922
7708,4031,"Undirected",,,1,14,0,1922
7708,4681,"Undirected",,,1,14,0,1922
7708,4916,"Undirected",,,1,14,0,1922
7708,6047,"Undirected",,,1,14,0,1922
7708,6119,"Undirected",,,1,14,0,1922
7708,6414,"Undirected",,,1,14,0,1922
7708,6794,"Undirected",,,1,14,0,1922
7708,8039,"Undirected",,,1,14,0,1922
3753,183,"Undirected",,,1,14,0,1922
3753,579,"Undirected",,,1,14,0,1922
3753,721,"Undirected",,,1,14,0,1922
3753,1209,"Undirected",,,1,14,0,1922
3753,1245,"Undirected",,,1,14,0,1922
3753,2054,"Undirected",,,1,14,0,1922
3753,2857,"Undirected",,,1,14,0,1922
3753,4031,"Undirected",,,1,14,0,1922
3753,4681,"Undirected",,,1,14,0,1922
3753,4916,"Undirected",,,1,14,0,1922
3753,6047,"Undirected",,,1,14,0,1922
3753,6119,"Undirected",,,1,14,0,1922
3753,6414,"Undirected",,,1,14,0,1922
3753,6794,"Undirected",,,1,14,0,1922
3753,8039,"Undirected",,,1,14,0,1922
5856,579,"Undirected",,,1,11,0,1922
5856,579,"Undirected",,,1,11,0,1922
5856,721,"Undirected",,,1,11,0,1922
5856,1209,"Undirected",,,1,11,0,1922
5856,1209,"Undirected",,,1,11,0,1922
5856,4031,"Undirected",,,1,11,0,1922
5856,4916,"Undirected",,,1,11,0,1922
5856,6047,"Undirected",,,1,11,0,1922
5856,6047,"Undirected",,,1,11,0,1922
5856,6414,"Undirected",,,1,11,0,1922
5856,6794,"Undirected",,,1,11,0,1922
5856,8039,"Undirected",,,1,11,0,1922
7046,183,"Undirected",,,1,11,0,1922
7046,579,"Undirected",,,1,11,0,1922
7046,721,"Undirected",,,1,11,0,1922
7046,1209,"Undirected",,,1,11,0,1922
7046,1245,"Undirected",,,1,11,0,1922
7046,2054,"Undirected",,,1,11,0,1922
7046,2857,"Undirected",,,1,11,0,1922
7046,4031,"Undirected",,,1,11,0,1922
7046,4681,"Undirected",,,1,11,0,1922
7046,4916,"Undirected",,,1,11,0,1922
7046,6047,"Undirected",,,1,11,0,1922
7046,6119,"Undirected",,,1,11,0,1922
7046,6414,"Undirected",,,1,11,0,1922
7046,6794,"Undirected",,,1,11,0,1922
7046,8039,"Undirected",,,1,11,0,1922
6261,183,"Undirected",,,1,11,0,1922
6261,579,"Undirected",,,1,11,0,1922
6261,721,"Undirected",,,1,11,0,1922
6261,1209,"Undirected",,,1,11,0,1922
6261,1245,"Undirected",,,1,11,0,1922
6261,2054,"Undirected",,,1,11,0,1922
6261,2857,"Undirected",,,1,11,0,1922
6261,4031,"Undirected",,,1,11,0,1922
6261,4681,"Undirected",,,1,11,0,1922
6261,4916,"Undirected",,,1,11,0,1922
6261,6047,"Undirected",,,1,11,0,1922
6261,6119,"Undirected",,,1,11,0,1922
6261,6414,"Undirected",,,1,11,0,1922
6261,6794,"Undirected",,,1,11,0,1922
6261,8039,"Undirected",,,1,11,0,1922
5184,183,"Undirected",,,1,,,1922
5184,579,"Undirected",,,1,,,1922
5184,721,"Undirected",,,1,,,1922
5184,1209,"Undirected",,,1,,,1922
5184,1245,"Undirected",,,1,,,1922
5184,2054,"Undirected",,,1,,,1922
5184,2857,"Undirected",,,1,,,1922
5184,4031,"Undirected",,,1,,,1922
5184,4681,"Undirected",,,1,,,1922
5184,4916,"Undirected",,,1,,,1922
5184,6047,"Undirected",,,1,,,1922
5184,6119,"Undirected",,,1,,,1922
5184,6414,"Undirected",,,1,,,1922
5184,6794,"Undirected",,,1,,,1922
5184,8039,"Undirected",,,1,,,1922
5175,183,"Undirected",,,1,11,0,1922
5175,579,"Undirected",,,1,11,0,1922
5175,721,"Undirected",,,1,11,0,1922
5175,1209,"Undirected",,,1,11,0,1922
5175,1245,"Undirected",,,1,11,0,1922
5175,2054,"Undirected",,,1,11,0,1922
5175,2857,"Undirected",,,1,11,0,1922
5175,4031,"Undirected",,,1,11,0,1922
5175,4681,"Undirected",,,1,11,0,1922
5175,4916,"Undirected",,,1,11,0,1922
5175,6047,"Undirected",,,1,11,0,1922
5175,6119,"Undirected",,,1,11,0,1922
5175,6414,"Undirected",,,1,11,0,1922
5175,6794,"Undirected",,,1,11,0,1922
5175,8039,"Undirected",,,1,11,0,1922
1218,183,"Undirected",,,1,11,0,1922
1218,579,"Undirected",,,1,11,0,1922
1218,721,"Undirected",,,1,11,0,1922
1218,1209,"Undirected",,,1,11,0,1922
1218,1245,"Undirected",,,1,11,0,1922
1218,2054,"Undirected",,,1,11,0,1922
1218,2857,"Undirected",,,1,11,0,1922
1218,4031,"Undirected",,,1,11,0,1922
1218,4681,"Undirected",,,1,11,0,1922
1218,4916,"Undirected",,,1,11,0,1922
1218,6047,"Undirected",,,1,11,0,1922
1218,6119,"Undirected",,,1,11,0,1922
1218,6414,"Undirected",,,1,11,0,1922
1218,6794,"Undirected",,,1,11,0,1922
1218,8039,"Undirected",,,1,11,0,1922
4972,183,"Undirected",,,1,11,0,1922
4972,579,"Undirected",,,1,11,0,1922
4972,721,"Undirected",,,1,11,0,1922
4972,1209,"Undirected",,,1,11,0,1922
4972,1245,"Undirected",,,1,11,0,1922
4972,2054,"Undirected",,,1,11,0,1922
4972,2857,"Undirected",,,1,11,0,1922
4972,4031,"Undirected",,,1,11,0,1922
4972,4681,"Undirected",,,1,11,0,1922
4972,4916,"Undirected",,,1,11,0,1922
4972,6047,"Undirected",,,1,11,0,1922
4972,6119,"Undirected",,,1,11,0,1922
4972,6414,"Undirected",,,1,11,0,1922
4972,6794,"Undirected",,,1,11,0,1922
4972,8039,"Undirected",,,1,11,0,1922
3642,183,"Undirected",,,1,10,0,1922
3642,579,"Undirected",,,1,10,0,1922
3642,721,"Undirected",,,1,10,0,1922
3642,1209,"Undirected",,,1,10,0,1922
3642,1245,"Undirected",,,1,10,0,1922
3642,2054,"Undirected",,,1,10,0,1922
3642,2857,"Undirected",,,1,10,0,1922
3642,4031,"Undirected",,,1,10,0,1922
3642,4681,"Undirected",,,1,10,0,1922
3642,4916,"Undirected",,,1,10,0,1922
3642,6047,"Undirected",,,1,10,0,1922
3642,6119,"Undirected",,,1,10,0,1922
3642,6414,"Undirected",,,1,10,0,1922
3642,6794,"Undirected",,,1,10,0,1922
3642,8039,"Undirected",,,1,10,0,1922
836,183,"Undirected",,,1,10,0,1922
836,579,"Undirected",,,1,10,0,1922
836,721,"Undirected",,,1,10,0,1922
836,1209,"Undirected",,,1,10,0,1922
836,1245,"Undirected",,,1,10,0,1922
836,2054,"Undirected",,,1,10,0,1922
836,2857,"Undirected",,,1,10,0,1922
836,4031,"Undirected",,,1,10,0,1922
836,4681,"Undirected",,,1,10,0,1922
836,4916,"Undirected",,,1,10,0,1922
836,6047,"Undirected",,,1,10,0,1922
836,6119,"Undirected",,,1,10,0,1922
836,6414,"Undirected",,,1,10,0,1922
836,6794,"Undirected",,,1,10,0,1922
836,8039,"Undirected",,,1,10,0,1922
1063,183,"Undirected",,,1,10,0,1922
1063,579,"Undirected",,,1,10,0,1922
1063,721,"Undirected",,,1,10,0,1922
1063,1209,"Undirected",,,1,10,0,1922
1063,1245,"Undirected",,,1,10,0,1922
1063,2054,"Undirected",,,1,10,0,1922
1063,2857,"Undirected",,,1,10,0,1922
1063,4031,"Undirected",,,1,10,0,1922
1063,4681,"Undirected",,,1,10,0,1922
1063,4916,"Undirected",,,1,10,0,1922
1063,6047,"Undirected",,,1,10,0,1922
1063,6119,"Undirected",,,1,10,0,1922
1063,6414,"Undirected",,,1,10,0,1922
1063,6794,"Undirected",,,1,10,0,1922
1063,8039,"Undirected",,,1,10,0,1922
5169,183,"Undirected",,,1,10,0,1922
5169,579,"Undirected",,,1,10,0,1922
5169,721,"Undirected",,,1,10,0,1922
5169,1209,"Undirected",,,1,10,0,1922
5169,1245,"Undirected",,,1,10,0,1922
5169,2054,"Undirected",,,1,10,0,1922
5169,2857,"Undirected",,,1,10,0,1922
5169,4031,"Undirected",,,1,10,0,1922
5169,4681,"Undirected",,,1,10,0,1922
5169,4916,"Undirected",,,1,10,0,1922
5169,6047,"Undirected",,,1,10,0,1922
5169,6119,"Undirected",,,1,10,0,1922
5169,6414,"Undirected",,,1,10,0,1922
5169,6794,"Undirected",,,1,10,0,1922
5169,8039,"Undirected",,,1,10,0,1922
4884,183,"Undirected",,,1,10,0,1922
4884,579,"Undirected",,,1,10,0,1922
4884,721,"Undirected",,,1,10,0,1922
4884,1209,"Undirected",,,1,10,0,1922
4884,1245,"Undirected",,,1,10,0,1922
4884,2054,"Undirected",,,1,10,0,1922
4884,2857,"Undirected",,,1,10,0,1922
4884,4031,"Undirected",,,1,10,0,1922
4884,4681,"Undirected",,,1,10,0,1922
4884,4916,"Undirected",,,1,10,0,1922
4884,6047,"Undirected",,,1,10,0,1922
4884,6119,"Undirected",,,1,10,0,1922
4884,6414,"Undirected",,,1,10,0,1922
4884,6794,"Undirected",,,1,10,0,1922
4884,8039,"Undirected",,,1,10,0,1922
3609,183,"Undirected",,,1,11,0,1922
3609,579,"Undirected",,,1,11,0,1922
3609,721,"Undirected",,,1,11,0,1922
3609,1209,"Undirected",,,1,11,0,1922
3609,1245,"Undirected",,,1,11,0,1922
3609,2054,"Undirected",,,1,11,0,1922
3609,2857,"Undirected",,,1,11,0,1922
3609,4031,"Undirected",,,1,11,0,1922
3609,4681,"Undirected",,,1,11,0,1922
3609,4916,"Undirected",,,1,11,0,1922
3609,6047,"Undirected",,,1,11,0,1922
3609,6119,"Undirected",,,1,11,0,1922
3609,6414,"Undirected",,,1,11,0,1922
3609,6794,"Undirected",,,1,11,0,1922
3609,8039,"Undirected",,,1,11,0,1922
4295,183,"Undirected",,,1,13,0,1922
4295,579,"Undirected",,,1,13,0,1922
4295,721,"Undirected",,,1,13,0,1922
4295,1209,"Undirected",,,1,13,0,1922
4295,1245,"Undirected",,,1,13,0,1922
4295,2054,"Undirected",,,1,13,0,1922
4295,2857,"Undirected",,,1,13,0,1922
4295,4031,"Undirected",,,1,13,0,1922
4295,4681,"Undirected",,,1,13,0,1922
4295,4916,"Undirected",,,1,13,0,1922
4295,6047,"Undirected",,,1,13,0,1922
4295,6119,"Undirected",,,1,13,0,1922
4295,6414,"Undirected",,,1,13,0,1922
4295,6794,"Undirected",,,1,13,0,1922
4295,8039,"Undirected",,,1,13,0,1922
214,183,"Undirected",,,1,13,0,1922
214,579,"Undirected",,,1,13,0,1922
214,721,"Undirected",,,1,13,0,1922
214,1209,"Undirected",,,1,13,0,1922
214,1245,"Undirected",,,1,13,0,1922
214,2054,"Undirected",,,1,13,0,1922
214,2857,"Undirected",,,1,13,0,1922
214,4031,"Undirected",,,1,13,0,1922
214,4681,"Undirected",,,1,13,0,1922
214,4916,"Undirected",,,1,13,0,1922
214,6047,"Undirected",,,1,13,0,1922
214,6119,"Undirected",,,1,13,0,1922
214,6414,"Undirected",,,1,13,0,1922
