"Gill",0,2877,1,0
"Gillet",0,2878,5,0
"Gilley",1,2879,1,0
"Gilligan",0,2880,1,0
"Gillooly",0,2881,1,0
"Gilman",0,2882,1,0
"Gilman",0,2883,1,0
"Gilmartin",0,2884,1,0
"Gilmartin",0,2885,1,0
"Gilmartin",0,2886,1,1
"Gilmor",0,2887,0,0
"Gilmor",0,2888,0,0
"Gilmour",0,2889,1,1
"Gilser",0,2890,0,1
"Gilton",0,2891,0,0
"Gimbel",0,2892,3,0
"Gimble",0,2893,3,0
"Gimbel",0,2894,3,0
"Giordano",0,2895,0,0
"Giordano",0,2896,0,0
"Gitterman",0,2897,2,0
"Gitterman",0,2898,2,0
"Gladwin",0,2899,1,0
"Gladwin",0,2900,1,0
"Glaser",0,2901,3,0
"Glaser",0,2902,3,0
"Glass",0,2903,0,0
"Glazier",0,2904,5,0
"Glazier",0,2905,5,1
"Gleicher",0,2906,2,0
"Gleitcher",0,2907,0,0
"Glendinning",0,2908,6,0
"Glendiming",0,2909,0,1
"Glenn",0,2910,1,0
"Glickenhauss",0,2911,2,0
"Glidden",0,2912,1,1
"Glidden",0,2913,1,0
"Goadby",0,2914,0,1
"Godby",0,2915,0,1
"Goddard",0,2916,1,1
"Godfrey",0,2917,1,0
"Godfrey",0,2918,1,0
"Goebbels",0,2919,2,0
"Goepel",0,2920,0,0
"Goerz",0,2921,2,1
"Goetz",0,2922,2,0
"Goffe",0,2923,2,1
"Goin",0,2924,0,0
"Goings",0,2925,5,0
"Gold",0,2926,3,0
"Gold",0,2927,3,0
"Goldberg",0,2928,3,0
"Goldberg",0,2929,3,0
"Goldberg",0,2930,3,0
"Goldburg",0,2931,3,1
"Golden",0,2932,2,0
"Golden",0,2933,2,0
"Goldenthal",0,2934,3,0
"Goldman",0,2935,3,1
"Goldman",0,2936,3,0
"Goldman",0,2937,3,0
"Goldman",0,2938,3,0
"Goldman",0,2939,3,0
"Goldman",0,2940,3,0
"Goldring",0,2941,3,0
"Goldsborough",0,2942,1,0
"Goldschmidt",0,2943,2,0
"Goldschmidt",0,2944,2,0
"Goldsmith",0,2945,1,0
"Goldsmith",0,2946,1,1
"Goldsmith",0,2947,0,1
"Goldsmith",0,2948,1,1
"Goldsmith",0,2949,1,1
"Goldstein",0,2950,3,0
"Goldstein",0,2951,3,0
"Goldstone",0,2952,1,0
"Goldwater",0,2953,1,0
"Gollner",0,2954,0,0
"Goneo",0,2955,0,1
"Gonng",0,2956,0,0
"Gonzalez",0,2957,0,0
"Gonzalez",0,2958,0,0
"Good",0,2959,1,0
"Goodbody",0,2960,0,1
"Goodbody",0,2961,1,0
"Goodbody",0,2962,1,0
"Goodbody",0,2963,1,0
"Goodbody",0,2964,1,0
"Goodchild",0,2965,1,1
"Goodhart",1,2966,1,1
"Goodhart",1,2967,1,0
"Goodhart",0,2968,1,0
"goodhart",0,2969,1,1
"Goodlart",0,2970,0,1
"Goodkind",0,2971,1,0
"Goodman",0,2972,1,0
"Goodman",0,2973,1,0
"Goodman",0,2974,1,0
"Goodman",0,2975,1,0
"Goodrich",0,2976,1,1
"Goodrich",0,2977,1,0
"Goodwin",0,2978,1,0
"Goodwin",0,2979,1,0
"Gordley",0,2980,1,0
"Gordon",0,2981,6,0
"Gordon",0,2982,6,0
"Gordon",0,2983,6,0
"Gordon",0,2984,6,0
"Gordon",0,2985,6,0
"Gordon",0,2986,6,0
"Gordon",0,2987,6,1
"Gordon",0,2988,6,1
"Gore",0,2989,0,1
"Goreng",0,2990,0,1
"Gorman",0,2991,1,0
"Gorman",0,2992,1,0
"Gorst",0,2993,2,0
"Gosling",0,2994,1,0
"Gosnell",0,2995,1,0
"Goss",0,2996,4,0
"Goss",0,2997,4,0
"Gossler",0,2998,2,1
"Goster",0,2999,0,0
"Gottlieb",0,3000,3,0
"Gottlieb",0,3001,3,0
"Gottlieb",0,3002,3,0
"Gouland",0,3003,0,1
"Gould",0,3004,0,0
"Gould",0,3005,0,1
"Hall",0,3006,1,0
"Gould",0,3007,0,0
"Gould",0,3008,0,0
"Gould",0,3009,0,0
"Gould",0,3010,0,0
"Gould",0,3011,0,1
"Goulds",0,3012,0,1
"Gould",0,3013,0,0
"Gould",0,3014,0,0
"Gould",0,3015,0,0
"Gould",0,3016,0,0
"Govern",0,3017,6,1
"Gowen",0,3018,1,0
"Grabosky",0,3019,0,0
"Grabowski",0,3020,0,0
"Grace",0,3021,1,0
"Grace",0,3022,1,0
"Grace",0,3023,1,0
"Gracis",0,3024,0,1
"Gracuis",0,3025,0,0
"Gradison",0,3026,0,0
"Grady",0,3027,6,0
"Graff",0,3028,2,0
"Graff",0,3029,2,0
"Graham",0,3030,6,0
"Graham",0,3031,6,0
"Graham",0,3032,6,0
"Graham",0,3033,6,1
"Graham",0,3034,6,0
"Graham",0,3035,6,0
"Graham",0,3036,6,0
"Graham",0,3037,6,0
"Granberry",0,3038,0,0
"Grandefeld",0,3039,3,0
"Grandell",0,3040,0,1
"Granger",0,3041,1,0
"Grannis",0,3042,5,0
"Grant",0,3043,1,0
"Grant",0,3044,1,0
"Grant",0,3045,1,0
"Grant",0,3046,1,0
"Grant",0,3047,1,0
"Grant",0,3048,1,1
"Grant",0,3049,1,0
"Grant",0,3050,1,0
"Grant",0,3051,0,1
"Grasso",0,3052,0,0
"Graubery",0,3053,0,1
"Grauch",0,3054,0,0
"Graves",0,3055,1,0
"Graves",0,3056,1,0
"Graves",0,3057,1,0
"Graves",0,3058,1,0
"Graves",0,3059,1,0
"Graves",0,3060,1,0
"Gray",0,3061,1,0
"Gray",0,3062,1,0
"Gray",0,3063,1,0
"Gray",0,3064,1,0
"Gray",0,3065,1,0
"Gray",0,3066,1,0
"Gray",0,3067,1,0
"Gray",0,3068,1,0
"Gray",0,3069,1,0
"Gray",0,3070,1,0
"Grayson",0,3071,1,0
"Grayson",0,3072,1,0
"Greem",0,3073,1,1
"Green",0,3074,1,0
"Green",0,3075,1,0
"Green",0,3076,1,1
"Green",0,3077,1,0
"Green",0,3078,1,1
"Greenbaum",0,3079,3,0
"Greenebaum",0,3080,3,0
"Greenberg",0,3081,3,0
"Greenberg",0,3082,3,0
"Greenberger",0,3083,3,0
"Greene",0,3084,1,0
"Greene",0,3085,1,0
"Greene",0,3086,1,0
"Greene",0,3087,1,0
"Greene",0,3088,1,0
"Greenebaum",0,3089,3,0
"Greenfield",0,3090,1,1
"Greensbaum",0,3091,3,1
"Greenwald",0,3092,3,0
"Greenway",0,3093,1,1
"Greer",0,3094,1,0
"Greer",0,3095,1,1
"Greer",1,3096,1,1
"Gregory",0,3097,1,1
"Gregory",0,3098,1,0
"Gregory",0,3099,1,0
"Grenge",0,3100,0,0
"Grengler",0,3101,2,0
"Grental",0,3102,0,1
"Greve",0,3103,0,0
"Gribbon",0,3104,1,0
"Grier",0,3105,1,1
"Griesel",0,3106,2,1
"Griffen",0,3107,0,0
"Griggs",0,3108,1,0
"Grigsby",0,3109,1,0
"Gruner",0,3110,2,0
"Griswold",0,3111,1,0
"Griswold",0,3112,1,0
"Griswold",0,3113,1,1
"Griswold",0,3114,0,1
"Groesbeck",1,3115,2,0
"Groesbeck",0,3116,2,0
"Gronick",0,3117,0,0
"Groot",0,3118,4,0
"Gross",0,3119,0,1
"Gross",0,3120,0,0
"Gross",0,3121,0,0
"Gross",0,3122,0,0
"Gross",0,3123,0,0
"Gross",0,3124,0,0
"Gross",0,3125,0,1
"Grossl",0,3126,0,1
"Grossman",0,3127,3,0
"Grossman",0,3128,3,0
"Grossman",0,3129,3,0
"Grovesteen",0,3130,0,0
"Groynine",0,3131,0,0
"Grraber",0,3132,0,0
"Grubb",0,3133,1,1
"Gruhn",0,3134,2,0
"Grumet",0,3135,5,0
"Grumet",0,3136,5,0
"Grumman",0,3137,0,0
"Grunn",0,3138,3,0
"Gruntel",0,3139,3,1
"Gruntal",0,3140,3,0
"Gruss",0,3141,2,0
"Gruss",0,3142,2,0
"Gruss",0,3143,2,0
"Gurqune",0,3144,0,1
"Grymes",0,3145,1,0
"Grymes",0,3146,1,0
"Guarente",0,3147,0,0
"Guggenheimer",0,3148,2,0
"Guiller",0,3149,0,1
"Gulden",0,3150,1,0
"Guli",0,3151,0,0
"Gullen",0,3152,0,1
"Gultmann",0,3153,2,0
"Gunn",0,3154,1,0
"Gunther",0,3155,2,0
"Gunther",0,3156,2,0
"Gunther",0,3157,2,0
"Gurke",0,3158,2,0
"Gurnee",0,3159,6,1
"Gurnett",0,3160,0,0
"Gurney",0,3161,1,0
"Geoyance",0,3162,0,1
"Gurtler",0,3163,2,0
"Guthrie",0,3164,6,0
"Guthy",0,3165,1,0
"Gutman",0,3166,3,1
"Gutman",0,3167,3,0
"Gutner",0,3168,2,0
"Guttag",0,3169,2,0
"Guy",0,3170,5,0
"Guy",0,3171,5,0
"Gwathmey",0,3172,1,0
"Gwathmey",0,3173,0,0
"Gwathmey",0,3174,0,0
"Gwynee",0,3175,1,0
"Gwynne",0,3176,1,0
"Gwynne",0,3177,1,0
"Gwynne",0,3178,1,1
"Gwyrne",0,3179,1,0
"Haas",0,3180,4,0
"Haas",0,3181,4,0
"Haberman",0,3182,4,0
"Hacker",0,3183,2,0
"Hackl",0,3184,2,0
"Hackney",0,3185,1,0
"Hadden",0,3186,4,0
"Hadstrom",0,3187,0,1
"Haediny",0,3188,1,1
"Haeming",0,3189,0,1
"Haetshorne",0,3190,0,1
"Haeussler",0,3191,2,0
"Haff",0,3192,4,0
"Haffner",0,3193,2,0
"Haft",0,3194,3,0
"Hagan",0,3195,1,0
"Hagemeyer",0,3196,2,0
"Hagerty",0,3197,1,0
"Haggerty",0,3198,1,0
"Hahlo",0,3199,2,0
"Hahls",0,3200,2,0
"Haight",0,3201,1,0
"Haight",0,3202,1,0
"Haight",1,3203,1,0
"Haight",0,3204,1,0
"Haight",0,3205,1,0
"Haetshorne",0,3206,1,1
"Haines",0,3207,1,0
"Haines",0,3208,1,0
"Harrimon",0,3209,1,1
"Halateh",0,3210,1,1
"Hale",0,3211,1,0
"Hale",0,3212,1,0
"Hale",0,3213,1,0
"Hale",0,3214,1,1
"Haleo",0,3215,0,1
"Haley",0,3216,1,1
"Hall",0,3217,1,0
"Hall",0,3218,1,0
"Hall",0,3219,1,0
"Hall",0,3220,1,0
"Hall",0,3221,1,0
"Hall",0,3222,1,0
"Hall",0,3223,1,0
"Hall",0,3224,1,0
"Halladay",0,3225,1,0
"Halladay",0,3226,1,1
"Hallahan",0,3227,1,0
"Halle",0,3228,0,1
"Halle",0,3229,5,0
"Halle",0,3230,5,1
"Hallgarten",0,3231,2,0
"Hrenis",0,3232,0,1
"Hallock",0,3233,1,1
"Hally",0,3234,1,0
"Halmanss",0,3235,0,1
"Halsey",0,3236,1,0
"Halsey",0,3237,1,1
"Halsey",0,3238,1,0
"Halslid",0,3239,1,1
"Halt",0,3240,0,1
"Haltema",0,3241,4,1
"Ham",0,3242,6,0
"Hambleton",0,3243,1,0
"Hamblin",0,3244,1,0
"Hamdall",0,3245,1,1
"Hamershlag",0,3246,2,1
"Hamill",0,3247,1,0
"Hamilton",0,3248,6,0
"Hamilton",0,3249,6,0
"Hamilton",0,3250,6,0
"Hamilton",0,3251,6,1
"Hamison",0,3252,1,0
"Hamlin",0,3253,6,0
"Hamlin",0,3254,6,0
"Hammerslough",0,3255,1,0
"Hammill",0,3256,1,0
"Hammill",0,3257,1,1
"Hammilton",0,3258,1,1
"Hammond",0,3259,1,0
"Hanbs",0,3260,0,1
"Hance",0,3261,1,0
"Hance",0,3262,1,0
"Hance",0,3263,1,0
"Hance",0,3264,1,0
"Handy",0,3265,1,0
"Hanes",0,3266,1,0
"Hanks",0,3267,1,1
"Hanks",0,3268,1,0
"Hanks",0,3269,1,0
"Hanley",0,3270,1,0
"Hanlon",0,3271,1,0
"Hano",0,3272,0,0
"Happoleu",0,3273,0,1
"Hard",0,3274,0,0
"Hard",0,3275,0,0
"Hard",0,3276,0,0
"Harden",0,3277,1,0
"Hardenbergh",0,3278,2,0
"Hardenbrook",0,3279,1,0
"Hardiman",0,3280,1,0
"Harding",0,3281,1,1
"Harding",0,3282,1,0
"Harding",0,3283,1,0
"Harding",0,3284,1,0
"Harding",0,3285,1,0
"Hardy",0,3286,1,0
"Hardy",0,3287,5,0
"Hardy",0,3288,5,0
"Hardy",0,3289,1,0
"Hardy",0,3290,5,0
"Hardy",0,3291,1,0
"Harekotte",0,3292,0,0
"Harg",0,3293,6,1
"Harker",0,3294,1,0
"Harman",0,3295,1,0
"Harman",0,3296,1,0
"Harned",0,3297,0,0
"Harney",0,3298,1,0
"Harriman",0,3299,1,0
"Harriman",0,3300,1,1
"Harriman",0,3301,1,0
"Harriman",0,3302,1,0
"Harriman",0,3303,1,1
"Harrinan",0,3304,1,0
"Harrinson",0,3305,1,1
"Harriol",0,3306,0,1
"Harriot",0,3307,0,1
"Harriot",0,3308,5,0
"Harris",0,3309,1,0
"Harris",0,3310,1,1
"Harris",0,3311,1,0
"Harris",0,3312,1,0
"Harris",1,3313,1,1
"Harris",0,3314,1,0
"Harris",0,3315,1,0
"Harris",0,3316,1,0
"Harris",0,3317,1,0
"Karris",0,3318,1,1
"Harris",0,3319,1,0
"Harris",0,3320,1,0
"Harrison",0,3321,0,1
"Harrison",0,3322,6,1
"Harrison",0,3323,6,0
"Harrison",0,3324,6,1
"Harrison",0,3325,6,0
"Harrison",0,3326,6,0
"Harrison",0,3327,6,0
"Hart",0,3328,1,0
"Hart",0,3329,1,0
"Hart",0,3330,1,1
"Hart",0,3331,1,0
"Hartmann",0,3332,2,0
"Haetshorne",0,3333,1,1
"Hartshorne",0,3334,1,1
"Hartzhorne",0,3335,1,0
"Hartshorne",1,3336,1,0
"Hartshorne",0,3337,1,0
"Hatzfeld",1,3338,3,0
"Harvey",0,3339,1,1
"Harvey",0,3340,1,0
"Harvey",0,3341,1,0
"Harwell",0,3342,1,0
"Harys",0,3343,1,1
"Koshland",0,3344,0,1
"Haskell",0,3345,1,0
"Haskins",0,3346,1,0
"Haskins",0,3347,1,1
"Haskins",0,3348,1,0
"Haspond",0,3349,0,1
"Hassold",0,3350,0,0
"Hastings",0,3351,1,0
"Hastings",0,3352,1,0
"Latch",0,3353,1,1
"Hatch",0,3354,1,1
"Hatch",0,3355,1,1
"Hatch",0,3356,1,1
"Hatch",0,3357,1,1
"Hatch",0,3358,1,0
"Hatch",0,3359,1,0
"Hatch",0,3360,1,0
"Hatch",0,3361,1,0
"Hatch",0,3362,1,0
"Hatel",0,3363,0,1
"Hathan",0,3364,0,0
"Haughey",0,3365,1,0
"Haukenheims",0,3366,0,1
"Haupt",0,3367,2,1
"Haupt",0,3368,2,0
"Hauser",0,3369,2,0
"Hausmill",0,3370,0,1
"Haussel",0,3371,2,0
"Havemeyer",0,3372,2,0
"Haven",0,3373,1,0
"Haven",0,3374,1,0
"Havener",0,3375,2,0
"Havens",0,3376,0,1
"Havens",0,3377,0,1
"Haviland",0,3378,0,1
"Hawley",0,3379,1,0
"Hawkes",0,3380,1,0
"Hawkins",0,3381,1,0
"Hawkins",0,3382,1,1
"Hawthorne",0,3383,1,0
"Hay",0,3384,6,0
"Hay",0,3385,6,0
"Hayback",0,3386,0,1
"Hayden",0,3387,1,1
"Hayden",0,3388,1,1
"Hayden",0,3389,1,0
"Hayes",0,3390,6,0
"Hayle",0,3391,0,1
"Hayman",0,3392,1,0
"Haynes",0,3393,1,0
"Haynes",0,3394,1,0
"Haynes",0,3395,1,0
"Hays",0,3396,1,0
"Hays",0,3397,1,0
"Hays",0,3398,1,0
"Hays",0,3399,1,1
"Hayt.",0,3400,6,0
"Hazard",1,3401,1,0
"Hazlehurst",0,3402,0,0
"Hazlett",0,3403,1,0
"Head",0,3404,1,1
"Heald",0,3405,1,0
"Healy",0,3406,1,0
"Heaney",0,3407,1,0
"Hearn",0,3408,1,0
"Hearn",0,3409,1,1
"Hearns",0,3410,1,0
"Heath",0,3411,1,0
"Heath",0,3412,1,0
"Heath",0,3413,1,0
"Henton",0,3414,1,1
"Hebacley",0,3415,0,1
"Heckler",0,3416,2,0
"Hedberg",0,3417,0,1
"Hedberg",0,3418,0,0
"Hedge",0,3419,1,0
"Hedge",0,3420,1,1
"Hedges",0,3421,1,0
"Hedgpeth",0,3422,1,0
"Heen",0,3423,0,1
"Hefferman",0,3424,0,0
"Hefferman",0,3425,1,0
"Heffernan",0,3426,1,0
"Heidel",0,3427,2,0
"Heidelbach",0,3428,2,0
"Heidenberg",0,3429,2,0
"Heider",0,3430,2,0
"Heiligenstein",0,3431,2,0
"Heilner",0,3432,2,0
"Heimmerlinger",0,3433,2,1
"Heimerlurgh",0,3434,2,1
"Heinbockel",0,3435,4,0
"Heineman",0,3436,3,1
"Heinsheiner",0,3437,2,0
"Heisnerdinger",0,3438,2,1
"Heiton",0,3439,0,1
"Hejernison",0,3440,0,1
"Helfant",0,3441,5,0
"Heller",0,3442,2,0
"Helligman",0,3443,0,1
"Hellman",0,3444,0,1
"Hellinan",0,3445,0,0
"Hellwig",0,3446,2,1
"Helmer",0,3447,2,0
"Helprin",0,3448,0,0
"Helprin",0,3449,0,0
"Hemingway",0,3450,1,0
"Heminway",0,3451,0,0
"Heminway",0,3452,0,0
"Hemmerle",0,3453,2,0
"Hemming",0,3454,0,1
"Heurotin",0,3455,0,1
"Hemphill",0,3456,1,0
"Hemphill",0,3457,1,0
"Henderson",0,3458,1,0
"Henderson",0,3459,1,0
"Henderson",0,3460,1,0
"Henderson",0,3461,1,0
"Henderson",0,3462,1,0
"Henderson",0,3463,1,0
"Henderson",0,3464,1,0
"Henderson",0,3465,1,0
"Henderson",0,3466,1,0
"Henderson",0,3467,1,1
"Henderson",0,3468,1,0
"Hendrick",0,3469,1,0
"Hendrick",0,3470,1,0
"Hendricks",0,3471,1,0
"Hendrickson",0,3472,1,0
"Hendrickson",0,3473,1,0
"Hendrix",0,3474,1,0
"Hennessey",0,3475,1,0
"Hennessey",0,3476,1,1
"Henning",0,3477,1,0
"Henning",0,3478,1,0
"Henop",0,3479,0,0
"Henriques",0,3480,0,0
"Henriques",0,3481,0,0
"Henrigues",0,3482,0,0
"Henriquez",0,3483,0,0
"Henrotin",0,3484,0,0
"Henry",0,3485,6,0
"Henry",0,3486,6,0
"Henry",0,3487,6,0
"Henry",0,3488,6,1
"Henry",0,3489,6,1
"Henry",0,3490,6,1
"Henry",0,3491,6,1
"Henry",0,3492,6,0
"Henry",0,3493,6,1
"Hensel",0,3494,2,0
"Hensley",0,3495,1,0
"Henston",0,3496,1,0
"Heormas",0,3497,0,1
"Hepburn",0,3498,6,0
"Hepburn",0,3499,6,0
"Herbeck",0,3500,2,0
"Herbert",0,3501,1,0
"Herhu",0,3502,0,1
"Herling",0,3503,0,0
"Herltz",0,3504,0,1
"Herman",0,3505,0,0
"Herman",0,3506,0,0
"Herman",0,3507,0,0
"Hernon",0,3508,0,0
"Hermstadt",0,3509,2,0
"Heroule",0,3510,0,0
"Heroy",0,3511,0,0
"Herrera",0,3512,0,0
"Herreshoff",0,3513,2,0
"Herrick",0,3514,1,0
"Herrick",0,3515,1,1
"Herrick",0,3516,1,0
"Herring",0,3517,1,0
"Herrman",0,3518,2,0
"Hersch",0,3519,0,1
"Hersey",0,3520,1,1
"Hersh",0,3521,1,0
"Herts",0,3522,3,0
"Herts",0,3523,3,0
"Herts",0,3524,3,0
"Herts",0,3525,3,0
"Hertz",0,3526,3,1
"Hertz",0,3527,3,0
"Hertz",0,3528,3,0
"Herwig",0,3529,2,0
"Herzfeld",0,3530,3,0
"Herzfeld",0,3531,3,1
"Herzog",0,3532,2,1
"Herzoo",0,3533,2,0
"Herzog",0,3534,2,0
"Herzog",0,3535,2,1
"Herzog",0,3536,2,1
"Hess",0,3537,2,1
"Hess",0,3538,2,0
"Hess",0,3539,2,0
"Hess",0,3540,2,1
"Hessberg",0,3541,2,0
"Hessberg",0,3542,2,0
"Hessberg",0,3543,2,0
"Hesse",0,3544,2,0
"Hesse",0,3545,2,0
"Heston",0,3546,1,0
"Hetherington",0,3547,1,1
"Hethrington",0,3548,1,0
"Hetherington",0,3549,1,1
"Hettinger",0,3550,2,0
"Heumoegen",0,3551,0,0
"Heurstin",0,3552,0,0
"Hevainwright",0,3553,1,1
"Hewborg",0,3554,0,1
"Hewitt",0,3555,1,1
"Hewitt",0,3556,1,0
"Hewley",0,3557,1,0
"Hewphill",0,3558,1,1
"Hewson",0,3559,1,0
"Hewstadl",0,3560,0,1
"Heymann",0,3561,2,0
"Hibbard",0,3562,1,0
"Hibbard",0,3563,1,0
"Hibbs",0,3564,6,1
"Hickenburg",0,3565,0,0
"Hickie",0,3566,6,0
"Hickman",0,3567,1,0
"Hicks",0,3568,1,0
"Hicks",0,3569,1,1
"Hicks",0,3570,1,0
"Hiegel",0,3571,2,0
"Higgins",0,3572,1,0
"Higgins",0,3573,1,0
"Higgins",0,3574,1,0
"Higginson",0,3575,1,0
"Higginson",1,3576,1,0
"Higham",0,3577,1,0
"Hilder",0,3578,2,0
"Hildt",0,3579,2,0
"Hilfiker",0,3580,4,0
"Hilfiker",0,3581,4,0
"Hill",0,3582,1,0
"Hill",0,3583,1,0
"Hill",0,3584,1,0
"Hill",0,3585,1,0
"Hill",0,3586,1,0
"Hill",0,3587,1,0
"Hill",0,3588,1,0
"Hill",0,3589,1,1
"Hill",0,3590,1,0
"Hill",0,3591,1,0
"Hill",0,3592,1,0
"Hill",0,3593,1,0
"Hill",0,3594,1,0
"Hilliard",0,3595,1,0
"Wallu",0,3596,0,1
"Hillyer",0,3597,0,0
"Hilnaer",0,3598,0,1
"Hilts",0,3599,0,0
"Hilts",0,3600,0,1
"Hincks",0,3601,0,0
"Hindes",0,3602,0,0
"Hinckley",0,3603,1,1
"Hinckley",0,3604,1,1
"Hinshaw",0,3605,1,0
"Hinshaw",0,3606,1,0
"Hirot",0,3607,0,1
"Hirsch",0,3608,3,1
"Hirsch",0,3609,3,0
"Hirsch",0,3610,3,0
"Hirsch",0,3611,3,0
"Hirschberg",0,3612,3,0
"Hirschman",0,3613,3,0
"Hirschman",0,3614,3,0
"Hirshhorn",0,3615,3,0
"Hirshon",0,3616,3,0
"Hirst",0,3617,1,0
"Hiscoe",0,3618,0,0
"Hitch",0,3619,0,1
"Hitchcock",0,3620,1,0
"Slean",0,3621,1,1
"Hoart",0,3622,0,0
"Hobart",0,3623,1,0
"Hobbs",0,3624,1,0
"Hobbs",0,3625,1,0
"Hobelman",0,3626,3,0
"Hobson",0,3627,1,0
"Hochstin",0,3628,0,0
"Hockstader",0,3629,2,0
"Hochstadter",0,3630,2,0
"Hockstader",0,3631,2,0
"Hococll",0,3632,0,0
"Hodes",0,3633,6,0
"Hodges",0,3634,1,1
"Hodges",0,3635,1,1
"Hodges",0,3636,1,1
"Hodges",0,3637,1,1
"Hodges",0,3638,1,1
"Hodges",0,3639,1,0
"Hodges",0,3640,1,0
"Hodges",0,3641,1,1
"Hodges",0,3642,1,1
"Hodges",0,3643,1,1
"Hoen",0,3644,4,0
"Hoeninghaus",0,3645,2,0
"Hoey",0,3646,1,0
"Hofer",0,3647,2,0
"Hoff",0,3648,0,1
"Hokkin",0,3649,0,1
"Hoffman",0,3650,3,0
"Hoffman",0,3651,3,0
"Hoffman",0,3652,3,1
"Hoffman",0,3653,3,0
"Hofmann",0,3654,2,0
"Hoffman",0,3655,3,0
"Hofheimer",0,3656,2,0
"Hogan",0,3657,1,0
"Hons",0,3658,0,1
"Hough",0,3659,1,1
"Hoglander",0,3660,0,0
"Hogle",0,3661,0,0
"Hogle",0,3662,0,0
"Hoglund",0,3663,0,0
"Holbron",0,3664,0,1
"Holden",0,3665,1,0
"Holden",0,3666,1,0
"Holden",0,3667,1,0
"Holder",0,3668,1,0
"Holecek",0,3669,0,0
"Holzderber",0,3670,0,1
"Holistu",0,3671,1,1
"Holl",0,3672,0,1
"Holland",0,3673,1,0
"Hollander",0,3674,4,1
"Holligan",0,3675,1,0
"Hollins",0,3676,1,1
"Hollins",0,3677,1,1
"Hollins",0,3678,1,0
"Hollins",0,3679,1,0
"Hollins",0,3680,1,1
"Hollister",0,3681,1,0
"Hollister",0,3682,1,0
"Hollister",0,3683,0,1
"Hollister",0,3684,1,0
"Hollister",1,3685,1,0
"Hollister",1,3686,1,1
"Holloway",0,3687,1,0
"Holmes",0,3688,6,0
"Holmes",0,3689,0,1
"Holmes",0,3690,6,1
"Holmes",0,3691,6,0
"Holran",0,3692,0,0
"Holt",0,3693,1,0
"Holt",0,3694,1,0
"Hornaus",0,3695,0,1
"Homans",0,3696,0,0
"Homer",0,3697,1,0
"Homh",0,3698,0,1
"Hompson",0,3699,1,1
"Homsey",0,3700,0,0
"Homson",0,3701,1,1
"Honigman",0,3702,3,0
"Hourman",0,3703,0,1
"Hoobs",0,3704,0,0
"Hoofer",0,3705,0,0
"Hooker",0,3706,1,0
"Hoolrans",0,3707,0,0
"Hooper",0,3708,6,0
"Hooper",0,3709,6,1
"Hooper",0,3710,6,0
"Hope",0,3711,1,1
"Hopkins",0,3712,1,0
"Hopkins",0,3713,1,0
"Hopkins",0,3714,1,1
"Hopkins",0,3715,1,0
"Hopkins",0,3716,1,1
"Hopkins",0,3717,1,1
"Hopwood",0,3718,1,0
"Horbee",0,3719,0,1
"Hord",0,3720,1,0
"Horn",0,3721,6,0
"Horn",0,3722,0,0
"Hornblower",0,3723,1,0
"Hombostel",0,3724,4,1
"Horne",0,3725,6,0
"Horne",0,3726,0,1
"Hornstein",0,3727,2,0
"Horowitz",0,3728,3,0
"Horteluis",0,3729,4,1
"Hosetluisx",0,3730,1,1
"Horton",0,3731,1,1
"Horyhtaling",0,3732,0,1
"Hoskier",0,3733,0,1
"Hoskier",0,3734,5,0
"Hosty",0,3735,0,0
"Hosty",0,3736,0,0
"Hotchkiss",0,3737,1,0
"Hough",0,3738,1,0
"Houghtaling",0,3739,0,0
"Houghton",0,3740,1,0
"Houp",0,3741,0,1
"Hourigan",0,3742,1,0
"House",0,3743,1,0
"House",0,3744,1,1
"Honsman",0,3745,1,1
"Housmann",0,3746,1,1
"Houston",0,3747,6,0
"Houston",0,3748,6,1
"Houston",0,3749,6,1
"Houston",0,3750,6,0
"Houston",0,3751,6,0
"Hovemeyer",0,3752,0,1
"Hoveg",0,3753,1,1
"Hovey",0,3754,1,0
"Howard",0,3755,1,0
"Howard",0,3756,1,0
"Howard",0,3757,1,0
"Howe",0,3758,1,0
"Howe",0,3759,1,0
"Howeed",0,3760,0,1
"Howell",0,3761,1,0
"Howell",0,3762,1,0
"Howell",0,3763,1,0
"Howell",0,3764,1,0
"Howell",0,3765,1,0
"Howell",0,3766,1,0
"Hower",0,3767,1,0
"Howes",0,3768,1,0
"Howus",0,3769,1,1
"Hoxie",0,3770,1,0
"Hoy",0,3771,0,0
"Hoye",0,3772,0,0
"Hoyes",0,3773,0,1
"Hoyt",0,3774,1,0
"Hoyt",0,3775,1,1
"Hoyt",0,3776,1,0
"Hoyt",0,3777,1,1
"Hoyt",0,3778,1,0
"Hoyt",0,3779,1,1
"Hoyt",0,3780,1,0
"Hrierish",0,3781,0,1
"Sharp",0,3782,1,0
"Hsayce",0,3783,0,1
"Hubbard",0,3784,1,0
"Hubbard",0,3785,1,0
"Hubbard",0,3786,1,0
"Hubbard",0,3787,1,0
"Hubbord",0,3788,1,0
"Hubbard",0,3789,1,0
"Huber",0,3790,2,0
"Hudson",0,3791,1,1
"Hudson",0,3792,1,0
"Hudson",0,3793,1,1
"Hudson",0,3794,1,0
"Hudson",0,3795,1,0
"Hudson",0,3796,1,1
"Hudson",0,3797,1,1
"Hudson",0,3798,1,1
"Huegel",0,3799,2,0
"Huestis",0,3800,0,1
"Hug",0,3801,0,0
