7861,7312,5691,"Undirected",,,1,14,0,1924
5138,5782,1564,"Undirected",,,1,14,0,1924
4809,3928,3649,"Undirected",,,1,,,1924
3360,4460,7060,"Undirected",,,1,14,0,1924
7015,193,738,"Undirected",,,1,14,0,1924
8261,6323,8293,"Undirected",,,1,14,0,1924
985,5616,7033,"Undirected",,,1,13,0,1924
3313,2614,4545,"Undirected",,,1,13,0,1924
4433,5420,5721,"Undirected",,,1,13,0,1924
7725,4161,2155,"Undirected",,,1,14,0,1924
2307,7440,5175,"Undirected",,,1,14,0,1924
7603,2949,105,"Undirected",,,1,14,0,1924
3426,6324,3819,"Undirected",,,1,14,0,1924
6158,6078,579,"Undirected",,,1,12,0,1924
8226,5229,7438,"Undirected",,,1,13,0,1924
5325,1805,4364,"Undirected",,,1,1,13,1924
5761,5248,3175,"Undirected",,,1,14,0,1924
4747,1944,5232,"Undirected",,,1,14,0,1924
7274,4915,2921,"Undirected",,,1,,,1924
4428,3338,406,"Undirected",,,1,,,1924
3845,751,5921,"Undirected",,,1,14,0,1924
6727,6868,2284,"Undirected",,,1,12,0,1925
5135,1601,8148,"Undirected",,,1,12,0,1925
2570,2461,6355,"Undirected",,,1,12,0,1925
7307,7295,4494,"Undirected",,,1,12,0,1925
3290,3540,7218,"Undirected",,,1,12,0,1925
8094,7861,6073,"Undirected",,,1,13,0,1925
145,2873,5452,"Undirected",,,1,12,0,1925
7626,1498,3879,"Undirected",,,1,12,0,1925
169,3444,4336,"Undirected",,,1,12,0,1925
4993,647,5248,"Undirected",,,1,12,0,1925
7490,3820,3996,"Undirected",,,1,12,0,1925
1119,2921,8104,"Undirected",,,1,12,0,1925
940,930,5643,"Undirected",,,1,12,0,1925
7913,6308,5670,"Undirected",,,1,14,0,1925
2415,5232,1944,"Undirected",,,1,14,0,1925
5399,7932,4787,"Undirected",,,1,12,0,1925
998,5232,6966,"Undirected",,,1,,,1925
2857,4634,5672,"Undirected",,,1,11,1,1925
2948,3630,5056,"Undirected",,,1,12,0,1925
1525,881,5270,"Undirected",,,1,12,0,1925
6831,4634,5415,"Undirected",,,1,14,0,1925
2016,3110,6078,"Undirected",,,1,12,0,1925
6411,4849,3642,"Undirected",,,1,14,0,1925
2595,3796,1013,"Undirected",,,1,12,0,1925
2243,1599,7708,"Undirected",,,1,12,0,1925
3172,3730,2550,"Undirected",,,1,11,0,1925
3463,6267,4834,"Undirected",,,1,15,0,1925
7915,3540,1551,"Undirected",,,1,15,0,1925
1333,7238,4346,"Undirected",,,1,14,0,1925
6452,8248,527,"Undirected",,,1,14,0,1925
6577,804,5921,"Undirected",,,1,14,0,1925
1762,2016,5232,"Undirected",,,1,12,0,1925
1585,272,6653,"Undirected",,,1,13,0,1925
1211,5423,5232,"Undirected",,,1,,,1925
6367,2988,4417,"Undirected",,,1,14,0,1925
3374,4849,1844,"Undirected",,,1,11,0,1925
5164,881,6608,"Undirected",,,1,11,0,1925
6754,6073,7931,"Undirected",,,1,13,0,1925
1120,7312,2085,"Undirected",,,1,13,0,1925
1083,881,6073,"Undirected",,,1,13,0,1925
5493,4158,1387,"Undirected",,,1,13,0,1925
5794,3456,3858,"Undirected",,,1,13,0,1925
1937,1427,4271,"Undirected",,,1,13,0,1925
7131,4666,171,"Undirected",,,1,10,0,1925
3874,369,6472,"Undirected",,,1,14,0,1925
6270,8000,8185,"Undirected",,,1,10,0,1925
3342,977,1944,"Undirected",,,1,11,0,1925
8004,5366,4166,"Undirected",,,1,14,0,1925
111,881,8104,"Undirected",,,1,14,0,1925
4394,5036,1274,"Undirected",,,1,11,0,1925
1864,4077,137,"Undirected",,,1,11,0,1925
2160,2273,7181,"Undirected",,,1,13,0,1925
2266,4667,5669,"Undirected",,,1,13,0,1925
356,4788,7797,"Undirected",,,1,13,0,1925
7029,1940,7054,"Undirected",,,1,11,0,1925
2297,8248,5493,"Undirected",,,1,11,0,1925
403,4450,2377,"Undirected",,,1,13,0,1925
7844,6552,7400,"Undirected",,,1,12,0,1925
1279,4555,3175,"Undirected",,,1,14,0,1925
5123,5643,7046,"Undirected",,,1,13,0,1925
3782,2286,5229,"Undirected",,,1,11,0,1925
5722,5036,4302,"Undirected",,,1,11,0,1925
2136,2622,6362,"Undirected",,,1,12,0,1925
7906,8184,1805,"Undirected",,,1,12,0,1925
3124,647,3277,"Undirected",,,1,0,11,1925
1089,4665,5307,"Undirected",,,1,11,0,1925
4241,5415,5213,"Undirected",,,1,13,0,1925
5095,1087,4158,"Undirected",,,1,11,0,1925
2082,4880,4234,"Undirected",,,1,13,0,1925
8314,6374,5921,"Undirected",,,1,13,0,1925
7547,1005,8104,"Undirected",,,1,13,0,1925
2469,4491,2640,"Undirected",,,1,10,0,1925
3872,5677,2589,"Undirected",,,1,10,0,1925
7633,5546,1083,"Undirected",,,1,10,0,1925
4859,7621,6497,"Undirected",,,1,10,0,1925
5498,5046,2110,"Undirected",,,1,10,0,1925
5658,1805,8184,"Undirected",,,1,10,0,1925
106,1601,4652,"Undirected",,,1,10,0,1925
4111,4667,6653,"Undirected",,,1,10,0,1925
7732,7440,2128,"Undirected",,,1,12,0,1925
3080,2966,8184,"Undirected",,,1,12,0,1925
1225,5213,4634,"Undirected",,,1,12,0,1925
551,6556,4220,"Undirected",,,1,0,14,1925
8027,2476,1639,"Undirected",,,1,13,0,1925
6007,5415,4241,"Undirected",,,1,11,0,1925
3521,5672,2266,"Undirected",,,1,11,0,1925
3786,959,3520,"Undirected",,,1,13,0,1925
5755,503,837,"Undirected",,,1,11,0,1926
4325,33,632,"Undirected",,,1,15,0,1926
1051,3630,3519,"Undirected",,,1,15,0,1926
309,517,6007,"Undirected",,,1,15,0,1926
207,4433,2377,"Undirected",,,1,15,0,1926
81,8320,7394,"Undirected",,,1,10,0,1926
7543,5420,5979,"Undirected",,,1,10,0,1926
6873,6767,7046,"Undirected",,,1,14,0,1926
7424,7238,384,"Undirected",,,1,13,0,1926
216,214,7095,"Undirected",,,1,14,0,1926
3041,6633,6754,"Undirected",,,1,14,0,1926
838,587,4706,"Undirected",,,1,12,0,1926
4791,3444,7069,"Undirected",,,1,13,0,1926
5557,309,61,"Undirected",,,1,5,7,1926
2214,5366,3335,"Undirected",,,1,13,0,1926
6501,1660,5493,"Undirected",,,1,13,0,1926
7193,4654,5672,"Undirected",,,1,12,1,1926
7070,2487,7004,"Undirected",,,1,13,0,1926
4712,5794,5433,"Undirected",,,1,13,0,1926
5496,6007,4634,"Undirected",,,1,13,0,1926
3468,4555,1553,"Undirected",,,1,11,0,1926
4116,7603,2658,"Undirected",,,1,11,0,1926
7921,7919,4612,"Undirected",,,1,12,0,1926
2335,3532,7422,"Undirected",,,1,14,0,1926
6602,6715,4831,"Undirected",,,1,12,0,1926
5456,7438,1553,"Undirected",,,1,14,0,1926
7228,1551,6323,"Undirected",,,1,14,0,1926
5542,6952,5543,"Undirected",,,1,10,1,1926
477,6596,3330,"Undirected",,,1,9,5,1926
4885,675,1970,"Undirected",,,1,14,0,1926
6318,5687,5229,"Undirected",,,1,14,0,1926
4463,3649,4985,"Undirected",,,1,15,0,1926
7662,4468,7540,"Undirected",,,1,15,0,1926
2305,7354,4268,"Undirected",,,1,15,0,1926
2478,1599,7626,"Undirected",,,1,13,0,1926
7030,314,1083,"Undirected",,,1,10,0,1926
1502,1346,1660,"Undirected",,,1,12,0,1926
4986,3322,7931,"Undirected",,,1,15,0,1926
6499,3246,4972,"Undirected",,,1,11,1,1926
249,5687,4302,"Undirected",,,1,12,0,1926
4819,993,61,"Undirected",,,1,12,0,1926
5247,5121,1279,"Undirected",,,1,12,0,1926
7434,7510,1653,"Undirected",,,1,12,0,1926
1637,2461,1461,"Undirected",,,1,12,0,1926
6028,7621,6068,"Undirected",,,1,15,0,1926
1570,6552,7977,"Undirected",,,1,11,0,1926
6326,2614,4161,"Undirected",,,1,11,0,1926
151,1166,600,"Undirected",,,1,14,0,1926
4858,8086,1333,"Undirected",,,1,14,0,1926
5204,4052,2707,"Undirected",,,1,14,0,1926
5345,5634,4075,"Undirected",,,1,12,0,1926
6793,7400,2988,"Undirected",,,1,12,0,1926
1438,4831,6425,"Undirected",,,1,11,0,1926
1061,2487,1989,"Undirected",,,1,10,0,1926
6106,387,1009,"Undirected",,,1,10,0,1926
2138,4075,521,"Undirected",,,1,14,0,1926
160,61,6903,"Undirected",,,1,14,0,1926
97,6331,7254,"Undirected",,,1,14,0,1926
5785,1480,5213,"Undirected",,,1,15,0,1926
2127,5197,3402,"Undirected",,,1,13,0,1926
685,3490,4819,"Undirected",,,1,15,0,1926
6404,172,1602,"Undirected",,,1,15,0,1926
4324,632,4336,"Undirected",,,1,15,0,1926
5393,5213,46,"Undirected",,,1,15,0,1926
8300,4737,2921,"Undirected",,,1,15,0,1926
2572,4234,6552,"Undirected",,,1,13,0,1926
5557,309,5226,"Undirected",,,1,13,1,1926
1490,5159,6616,"Undirected",,,1,13,0,1926
8243,7033,2343,"Undirected",,,1,13,0,1926
6743,7132,741,"Undirected",,,1,6,7,1926
2940,6119,4693,"Undirected",,,1,13,0,1926
5891,3226,6103,"Undirected",,,1,13,0,1926
7849,4693,3532,"Undirected",,,1,11,0,1926
6109,5477,3372,"Undirected",,,1,14,0,1926
545,4364,1526,"Undirected",,,1,12,1,1926
7806,7299,6007,"Undirected",,,1,12,0,1926
5286,6690,4116,"Undirected",,,1,12,0,1926
4113,8104,4116,"Undirected",,,1,12,1,1926
7237,6073,2614,"Undirected",,,1,13,0,1927
6073,2461,1013,"Undirected",,,1,15,0,1927
1501,6867,3313,"Undirected",,,1,13,0,1927
7793,4251,499,"Undirected",,,1,13,0,1927
1996,5232,2766,"Undirected",,,1,13,0,1927
4172,738,1762,"Undirected",,,1,13,0,1927
2539,640,7463,"Undirected",,,1,13,0,1927
7741,7746,6007,"Undirected",,,1,13,0,1927
2045,3175,985,"Undirected",,,1,12,1,1927
7050,3322,5648,"Undirected",,,1,13,0,1927
327,6413,1498,"Undirected",,,1,11,0,1927
7856,3642,6017,"Undirected",,,1,12,0,1927
1294,1488,5817,"Undirected",,,1,12,0,1927
526,1784,491,"Undirected",,,1,12,0,1927
4646,5382,6119,"Undirected",,,1,12,1,1927
6918,81,3532,"Undirected",,,1,15,0,1927
4464,2614,2030,"Undirected",,,1,15,0,1927
7286,6073,1087,"Undirected",,,1,15,0,1927
4035,738,1610,"Undirected",,,1,15,0,1927
6463,1585,4335,"Undirected",,,1,12,0,1927
1230,3775,1498,"Undirected",,,1,14,0,1927
343,7510,7793,"Undirected",,,1,13,0,1927
1744,7030,4850,"Undirected",,,1,13,0,1927
2826,5232,1762,"Undirected",,,1,13,0,1927
4385,4850,2487,"Undirected",,,1,12,0,1927
7142,309,292,"Undirected",,,1,12,0,1927
3343,8086,6174,"Undirected",,,1,15,0,1927
2473,7826,738,"Undirected",,,1,15,0,1927
3367,3330,5399,"Undirected",,,1,15,0,1927
6971,1897,1944,"Undirected",,,1,12,0,1927
5196,4747,1944,"Undirected",,,1,13,0,1927
5642,6534,8006,"Undirected",,,1,13,0,1927
7133,6308,5675,"Undirected",,,1,12,1,1927
5466,1660,1490,"Undirected",,,1,13,0,1927
2946,1805,5658,"Undirected",,,1,13,0,1927
3323,345,4712,"Undirected",,,1,13,0,1927
4731,8184,1805,"Undirected",,,1,13,0,1927
8095,5423,7323,"Undirected",,,1,13,0,1927
3938,4388,3869,"Undirected",,,1,13,0,1927
651,5056,1585,"Undirected",,,1,15,0,1927
7083,5378,7939,"Undirected",,,1,15,0,1927
5409,6842,8104,"Undirected",,,1,,,1927
5671,7271,5453,"Undirected",,,1,15,0,1927
232,3193,8136,"Undirected",,,1,15,0,1927
2379,8293,2297,"Undirected",,,1,13,0,1927
3840,8041,5483,"Undirected",,,1,13,0,1927
3598,4788,2988,"Undirected",,,1,15,0,1927
4034,7621,738,"Undirected",,,1,15,0,1927
743,521,1461,"Undirected",,,1,15,0,1927
4560,83,6803,"Undirected",,,1,15,0,1927
111,3456,6021,"Undirected",,,1,15,0,1927
4736,339,7603,"Undirected",,,1,14,0,1927
7727,7214,6633,"Undirected",,,1,12,0,1927
426,6552,3343,"Undirected",,,1,12,0,1927
2179,5452,7069,"Undirected",,,1,12,0,1927
2433,7621,6803,"Undirected",,,1,13,0,1927
3356,7354,56,"Undirected",,,1,14,0,1927
6254,3531,6305,"Undirected",,,1,14,0,1927
224,8027,4850,"Undirected",,,1,15,0,1927
2532,292,309,"Undirected",,,1,15,0,1927
3417,6724,33,"Undirected",,,1,10,5,1927
187,3520,1797,"Undirected",,,1,14,0,1927
2402,4744,6596,"Undirected",,,1,0,15,1927
403,4275,7769,"Undirected",,,1,15,0,1927
3618,8041,8280,"Undirected",,,1,15,0,1927
7306,647,90,"Undirected",,,1,14,0,1927
4249,2747,4417,"Undirected",,,1,1,13,1927
3556,4160,6576,"Undirected",,,1,14,0,1927
543,2283,2093,"Undirected",,,1,13,0,1927
2513,7621,3372,"Undirected",,,1,14,0,1927
2502,3456,837,"Undirected",,,1,3,11,1927
4232,3230,3536,"Undirected",,,1,14,0,1927
5765,1480,1279,"Undirected",,,1,14,0,1927
2563,1610,7746,"Undirected",,,1,15,0,1927
6296,1610,1090,"Undirected",,,1,15,0,1927
504,5856,503,"Undirected",,,1,15,0,1927
572,4275,2815,"Undirected",,,1,11,4,1927
5401,7932,2628,"Undirected",,,1,14,1,1927
2937,3540,1801,"Undirected",,,1,15,0,1927
7901,8119,4619,"Undirected",,,1,15,0,1927
7248,1599,4417,"Undirected",,,1,14,0,1927
862,1660,5452,"Undirected",,,1,14,0,1927
4804,4634,5232,"Undirected",,,1,14,0,1927
5186,7797,815,"Undirected",,,1,14,0,1927
5842,8256,4161,"Undirected",,,1,14,0,1927
7499,5829,1916,"Undirected",,,1,14,0,1927
3057,4032,7915,"Undirected",,,1,15,0,1927
7116,4335,1526,"Undirected",,,1,15,0,1927
2135,5853,7628,"Undirected",,,1,15,0,1927
8321,837,33,"Undirected",,,1,15,0,1927
639,7179,1864,"Undirected",,,1,15,0,1927
4261,6602,8000,"Undirected",,,1,15,0,1927
1700,2461,1944,"Undirected",,,1,15,0,1927
7375,7029,5286,"Undirected",,,1,15,0,1927
8280,6903,5601,"Undirected",,,1,15,0,1927
4728,7764,1013,"Undirected",,,1,8,6,1927
4468,8086,4555,"Undirected",,,1,15,0,1927
6034,4275,7286,"Undirected",,,1,8,6,1927
6745,6323,872,"Undirected",,,1,15,0,1927
4437,2110,3618,"Undirected",,,1,15,0,1927
6606,7915,5658,"Undirected",,,1,15,0,1928
332,6810,503,"Undirected",,,1,15,0,1928
6016,1087,3520,"Undirected",,,1,15,0,1928
3944,5213,4899,"Undirected",,,1,15,0,1928
7924,4693,5069,"Undirected",,,1,14,0,1928
8191,4052,8094,"Undirected",,,1,15,0,1928
7064,697,5616,"Undirected",,,1,14,0,1928
5906,872,8184,"Undirected",,,1,14,0,1928
2649,5144,5270,"Undirected",,,1,14,0,1928
2727,6452,640,"Undirected",,,1,13,0,1928
6777,4727,6109,"Undirected",,,1,14,0,1928
4195,5213,6278,"Undirected",,,1,13,0,1928
2590,3520,1599,"Undirected",,,1,13,0,1928
3140,3102,1215,"Undirected",,,1,13,0,1928
4874,7422,2747,"Undirected",,,1,14,0,1928
1193,5721,1970,"Undirected",,,1,14,0,1928
5781,5100,4972,"Undirected",,,1,0,15,1928
4987,7440,5232,"Undirected",,,1,14,0,1928
1127,1132,1801,"Undirected",,,1,15,0,1928
3603,4795,8216,"Undirected",,,1,15,0,1928
6777,4727,6109,"Undirected",,,1,,,1928
4418,1261,1009,"Undirected",,,1,14,0,1928
4809,3367,3784,"Undirected",,,1,15,0,1928
7904,105,2683,"Undirected",,,1,15,0,1928
7172,2589,7889,"Undirected",,,1,14,0,1928
7899,4678,33,"Undirected",,,1,14,0,1928
2772,4635,527,"Undirected",,,1,14,0,1928
3146,7179,8000,"Undirected",,,1,14,0,1928
3911,5229,3649,"Undirected",,,1,13,0,1928
4439,2266,90,"Undirected",,,1,14,0,1928
177,8141,7300,"Undirected",,,1,14,0,1928
7288,61,7046,"Undirected",,,1,14,0,1928
7156,4849,3322,"Undirected",,,1,14,0,1928
3420,5616,2747,"Undirected",,,1,15,0,1928
2182,7030,7764,"Undirected",,,1,15,0,1928
3860,7764,6966,"Undirected",,,1,15,0,1928
7258,3490,685,"Undirected",,,1,15,0,1928
4428,3338,406,"Undirected",,,1,15,0,1928
2327,105,3367,"Undirected",,,1,15,0,1928
7378,2589,3334,"Undirected",,,1,15,0,1928
668,1944,5056,"Undirected",,,1,14,0,1928
6960,5670,7286,"Undirected",,,1,14,0,1928
367,291,5856,"Undirected",,,1,14,0,1928
5183,3175,3558,"Undirected",,,1,15,0,1928
2833,1599,3322,"Undirected",,,1,15,0,1928
385,4075,7071,"Undirected",,,1,15,0,1928
5287,7029,7375,"Undirected",,,1,15,0,1928
6802,2045,5164,"Undirected",,,1,15,0,1928
4938,6724,2470,"Undirected",,,1,15,0,1928
1371,4275,5232,"Undirected",,,1,15,0,1928
2931,647,7046,"Undirected",,,1,15,0,1928
6239,6903,97,"Undirected",,,1,15,0,1928
821,521,1400,"Undirected",,,1,15,0,1928
3394,6754,1438,"Undirected",,,1,15,0,1928
4842,6073,7889,"Undirected",,,1,15,0,1928
6122,3455,1051,"Undirected",,,1,15,0,1928
2671,2150,6860,"Undirected",,,1,15,0,1928
1613,5373,5232,"Undirected",,,1,15,0,1928
7026,7527,6323,"Undirected",,,1,15,0,1928
875,7071,4161,"Undirected",,,1,15,0,1928
5958,7746,46,"Undirected",,,1,15,0,1928
4421,7030,7286,"Undirected",,,1,14,0,1928
5788,6553,6026,"Undirected",,,1,14,0,1928
4877,2747,2066,"Undirected",,,1,14,0,1928
273,272,5401,"Undirected",,,1,14,0,1928
999,1863,8065,"Undirected",,,1,13,0,1928
810,2461,6073,"Undirected",,,1,13,0,1928
7242,2411,1989,"Undirected",,,1,13,0,1928
8252,4241,5496,"Undirected",,,1,14,0,1928
7458,4464,8000,"Undirected",,,1,15,0,1928
2717,4275,7237,"Undirected",,,1,13,0,1928
5657,2590,7046,"Undirected",,,1,13,0,1928
8291,4336,5056,"Undirected",,,1,13,0,1928
1246,4032,8068,"Undirected",,,1,14,0,1928
2354,1945,4325,"Undirected",,,1,3,11,1928
6176,6608,3490,"Undirected",,,1,15,0,1928
2354,1944,4325,"Undirected",,,1,15,0,1928
6505,4325,3940,"Undirected",,,1,15,0,1928
2103,7764,309,"Undirected",,,1,15,0,1928
7612,7861,6161,"Undirected",,,1,14,0,1928
513,3417,8119,"Undirected",,,1,14,0,1928
2509,1120,3073,"Undirected",,,1,,,1928
6256,4678,3093,"Undirected",,,1,14,0,1928
7544,5213,1362,"Undirected",,,1,14,0,1928
5685,1744,7030,"Undirected",,,1,15,0,1928
6312,1166,8280,"Undirected",,,1,15,0,1928
5249,5761,5423,"Undirected",,,1,15,0,1928
8306,5832,3290,"Undirected",,,1,15,0,1928
2994,2988,7855,"Undirected",,,1,15,0,1928
7559,8004,4877,"Undirected",,,1,15,0,1928
1559,7915,4032,"Undirected",,,1,15,0,1928
7390,3372,7030,"Undirected",,,1,15,0,1928
5559,1087,7422,"Undirected",,,1,13,0,1928
1471,3080,7215,"Undirected",,,1,15,0,1928
4904,1599,8000,"Undirected",,,1,15,0,1928
2889,7434,8104,"Undirected",,,1,15,0,1928
534,2946,8221,"Undirected",,,1,1,14,1928
997,521,8147,"Undirected",,,1,15,0,1928
3004,837,2589,"Undirected",,,1,12,0,1928
2349,6374,4223,"Undirected",,,1,12,0,1928
2381,7579,5677,"Undirected",,,1,3,11,1928
5559,1087,7422,"Undirected",,,1,13,0,1928
7773,5906,7306,"Undirected",,,1,13,0,1928
2592,2590,3520,"Undirected",,,1,13,0,1928
1544,3193,6880,"Undirected",,,1,14,0,1928
1457,5286,4232,"Undirected",,,1,15,0,1928
32,7921,4634,"Undirected",,,1,15,0,1928
3681,5614,5483,"Undirected",,,1,15,0,1928
3489,8123,8000,"Undirected",,,1,15,0,1928
5118,640,2343,"Undirected",,,1,13,2,1928
7224,29,7830,"Undirected",,,1,14,0,1928
975,3335,4052,"Undirected",,,1,14,0,1928
5079,8041,2082,"Undirected",,,1,14,0,1928
786,2885,115,"Undirected",,,1,13,1,1928
7597,6929,172,"Undirected",,,1,14,0,1928
798,2683,2727,"Undirected",,,1,0,14,1928
1741,309,4241,"Undirected",,,1,15,0,1928
3508,572,6880,"Undirected",,,1,15,0,1928
4406,6367,7485,"Undirected",,,1,15,0,1928
3220,6552,7748,"Undirected",,,1,12,0,1928
4693,4491,1801,"Undirected",,,1,12,0,1928
4490,5213,4468,"Undirected",,,1,12,0,1928
6442,3877,6320,"Undirected",,,1,12,0,1928
5277,1989,5493,"Undirected",,,1,14,0,1929
2397,2550,7274,"Undirected",,,1,14,0,1929
5561,2590,8027,"Undirected",,,1,,,1929
6227,6903,3206,"Undirected",,,1,14,0,1929
3500,4652,675,"Undirected",,,1,14,0,1929
147,6073,2461,"Undirected",,,1,14,0,1929
6750,8136,6261,"Undirected",,,1,14,0,1929
1634,7189,385,"Undirected",,,1,14,0,1929
5735,3313,3402,"Undirected",,,1,14,0,1929
2893,647,7271,"Undirected",,,1,14,0,1929
8272,2589,526,"Undirected",,,1,14,0,1929
1652,7026,2948,"Undirected",,,1,14,0,1929
4551,7915,3540,"Undirected",,,1,14,0,1929
4552,7915,7116,"Undirected",,,1,14,0,1929
7446,4158,3192,"Undirected",,,1,14,0,1929
1996,1944,4747,"Undirected",,,1,11,0,1929
7908,291,1549,"Undirected",,,1,11,0,1929
86,4251,720,"Undirected",,,1,11,0,1929
4055,7434,5614,"Undirected",,,1,12,0,1929
8143,4464,7286,"Undirected",,,1,12,0,1929
6286,5232,1762,"Undirected",,,1,13,0,1929
8126,6867,7030,"Undirected",,,1,13,0,1929
2505,4652,6563,"Undirected",,,1,13,0,1929
7303,2937,5675,"Undirected",,,1,14,0,1929
2508,516,7080,"Undirected",,,1,14,0,1929
2508,516,7080,"Undirected",,,1,14,0,1929
2508,516,7080,"Undirected",,,1,14,0,1929
2508,516,7080,"Undirected",,,1,14,0,1929
2279,3540,4667,"Undirected",,,1,14,0,1929
2279,3540,4667,"Undirected",,,1,,,1929
2279,3540,4667,"Undirected",,,1,14,0,1929
2279,3540,4667,"Undirected",,,1,14,0,1929
7241,6073,4275,"Undirected",,,1,14,0,1929
7241,6073,4275,"Undirected",,,1,14,0,1929
7241,6073,4275,"Undirected",,,1,14,0,1929
7241,6073,4275,"Undirected",,,1,14,0,1929
488,5226,3820,"Undirected",,,1,14,0,1929
488,5226,3820,"Undirected",,,1,14,0,1929
488,5226,3820,"Undirected",,,1,14,0,1929
488,5226,3820,"Undirected",,,1,14,0,1929
4218,6777,8094,"Undirected",,,1,14,0,1929
4218,6777,8094,"Undirected",,,1,14,0,1929
4218,6777,8094,"Undirected",,,1,14,0,1929
4218,6777,8094,"Undirected",,,1,14,0,1929
7193,5672,7899,"Undirected",,,1,14,0,1929
7193,5672,7899,"Undirected",,,1,14,0,1929
7193,5672,7899,"Undirected",,,1,14,0,1929
7193,5672,7899,"Undirected",,,1,14,0,1929
1108,7633,8191,"Undirected",,,1,14,0,1929
1108,7633,8191,"Undirected",,,1,14,0,1929
1108,7633,8191,"Undirected",,,1,14,0,1929
1108,7633,8191,"Undirected",,,1,14,0,1929
1252,3677,1815,"Undirected",,,1,14,0,1929
1252,3677,1815,"Undirected",,,1,14,0,1929
1252,3677,1815,"Undirected",,,1,14,0,1929
1252,3677,1815,"Undirected",,,1,14,0,1929
3425,3820,2066,"Undirected",,,1,14,0,1929
3425,3820,2066,"Undirected",,,1,14,0,1929
3425,3820,2066,"Undirected",,,1,14,0,1929
3425,3820,2066,"Undirected",,,1,14,0,1929
329,1551,3540,"Undirected",,,1,13,1,1929
329,1551,3540,"Undirected",,,1,13,1,1929
329,1551,3540,"Undirected",,,1,13,1,1929
329,1551,3540,"Undirected",,,1,13,1,1929
4683,6073,1522,"Undirected",,,1,14,0,1929
4683,6073,1522,"Undirected",,,1,14,0,1929
4683,6073,1522,"Undirected",,,1,14,0,1929
4683,6073,1522,"Undirected",,,1,14,0,1929
6414,7115,8130,"Undirected",,,1,14,0,1929
6414,7115,8130,"Undirected",,,1,14,0,1929
6414,7115,8130,"Undirected",,,1,14,0,1929
6414,7115,8130,"Undirected",,,1,14,0,1929
4038,7254,4858,"Undirected",,,1,14,0,1929
4038,7254,4858,"Undirected",,,1,14,0,1929
4038,7254,4858,"Undirected",,,1,14,0,1929
4038,7254,4858,"Undirected",,,1,14,0,1929
5185,1120,426,"Undirected",,,1,14,0,1929
5185,1120,426,"Undirected",,,1,14,0,1929
5185,1120,426,"Undirected",,,1,14,0,1929
5185,1120,426,"Undirected",,,1,14,0,1929
7054,7054,4359,"Undirected",,,1,15,0,1929
7054,7054,4359,"Undirected",,,1,15,0,1929
7054,7054,4359,"Undirected",,,1,15,0,1929
7054,7054,4359,"Undirected",,,1,15,0,1929
1954,4234,39,"Undirected",,,1,15,0,1929
1954,4234,39,"Undirected",,,1,15,0,1929
1954,4234,39,"Undirected",,,1,15,0,1929
1954,4234,39,"Undirected",,,1,15,0,1929
4194,6198,2283,"Undirected",,,1,15,0,1929
4194,6198,2283,"Undirected",,,1,15,0,1929
4194,6198,2283,"Undirected",,,1,15,0,1929
4194,6198,2283,"Undirected",,,1,15,0,1929
6933,7926,339,"Undirected",,,1,15,0,1929
6933,7926,339,"Undirected",,,1,15,0,1929
6933,7926,339,"Undirected",,,1,15,0,1929
6933,7926,339,"Undirected",,,1,15,0,1929
4797,4795,8216,"Undirected",,,1,15,0,1929
4797,4795,8216,"Undirected",,,1,15,0,1929
4797,4795,8216,"Undirected",,,1,15,0,1929
4797,4795,8216,"Undirected",,,1,15,0,1929
2384,3463,3467,"Undirected",,,1,15,0,1929
2384,3463,3467,"Undirected",,,1,15,0,1929
2384,3463,3467,"Undirected",,,1,15,0,1929
2384,3463,3467,"Undirected",,,1,15,0,1929
6575,5213,1479,"Undirected",,,1,15,0,1929
6575,5213,1479,"Undirected",,,1,15,0,1929
6575,5213,1479,"Undirected",,,1,15,0,1929
6575,5213,1479,"Undirected",,,1,15,0,1929
2702,2470,5732,"Undirected",,,1,15,0,1929
2702,2470,5732,"Undirected",,,1,15,0,1929
2702,2470,5732,"Undirected",,,1,15,0,1929
2702,2470,5732,"Undirected",,,1,15,0,1929
5447,1522,720,"Undirected",,,1,15,0,1929
5447,1522,720,"Undirected",,,1,15,0,1929
5447,1522,720,"Undirected",,,1,15,0,1929
5447,1522,720,"Undirected",,,1,15,0,1929
7709,2481,7070,"Undirected",,,1,15,0,1929
7709,2481,7070,"Undirected",,,1,15,0,1929
7709,2481,7070,"Undirected",,,1,15,0,1929
7709,2481,7070,"Undirected",,,1,15,0,1929
1640,3490,1944,"Undirected",,,1,15,0,1929
1640,3490,1944,"Undirected",,,1,15,0,1929
1640,3490,1944,"Undirected",,,1,15,0,1929
1640,3490,1944,"Undirected",,,1,15,0,1929
2042,1908,632,"Undirected",,,1,15,0,1929
2042,1908,632,"Undirected",,,1,15,0,1929
2042,1908,632,"Undirected",,,1,15,0,1929
2042,1908,632,"Undirected",,,1,15,0,1929
3195,2833,7258,"Undirected",,,1,15,0,1929
3195,2833,7258,"Undirected",,,1,15,0,1929
3195,2833,7258,"Undirected",,,1,15,0,1929
3195,2833,7258,"Undirected",,,1,15,0,1929
1736,7244,6239,"Undirected",,,1,15,0,1929
1736,7244,6239,"Undirected",,,1,15,0,1929
1736,7244,6239,"Undirected",,,1,15,0,1929
1736,7244,6239,"Undirected",,,1,15,0,1929
5993,5159,5601,"Undirected",,,1,15,0,1929
